Symbol,Next report date,Report period,EPS estimate,Revenue estimate,Market capitalization,Dividend yield (indicated),Price to earnings Ratio (TTM),Basic EPS (TTM),Net income (FY),Revenue (FY),Shares float,Beta (1Y),Employees (FY),Change (1Y),Revenue / Employee (1Y),Net income / Employee (1Y),Sector,Industry,CEO,Website,Headquarters,Founded,FIGI
SYM001,29-Jul,Q4 2025,1.04 USD,95.57 B USD,1466.53 B USD,1.29%,75.94,1.19 USD,75.61 B USD,363.77 B USD,2.02 B,1.09,137716,107.0%,4.72 M USD,1.07 M USD,Electronic Technology,Auto Manufacturers,Andrew Jassy,microsoft.com,Seattle,2012,BBG000BPH001
SYM002,24-Jul,Q4 2025,2.43 USD,75.1 B USD,2912.94 B USD,1.03%,82.37,3.73 USD,99.57 B USD,143.57 B USD,7.9 B,1.15,208258,3.25%,2.63 M USD,0.78 M USD,Consumer Cyclical,Internet Content & Information,Elon Musk,apple.com,Seattle,1986,BBG000BPH002
SYM003,23-Jul,Q4 2025,0.97 USD,44.73 B USD,1324.25 B USD,1.9%,51.49,12.68 USD,51.05 B USD,239.27 B USD,1.7 B,1.31,225912,111.86%,8.34 M USD,4.24 M USD,Technology Services,Internet Content & Information,Andrew Jassy,apple.com,Seattle,1927,BBG000BPH003
SYM004,29-Jul,Q4 2025,2.33 USD,109.61 B USD,1837.55 B USD,1.64%,80.21,10.99 USD,23.16 B USD,43.91 B USD,11.42 B,0.59,133894,41.83%,2.03 M USD,4.45 M USD,Consumer Cyclical,Telecommunications Equipment,Sundar Pichai,tesla.com,Cupertino,2000,BBG000BPH004
SYM005,29-Jul,Q2 2025,1.57 USD,18.71 B USD,700.83 B USD,0.63%,43.34,2.82 USD,61.08 B USD,307.5 B USD,4.35 B,1.81,204675,16.63%,8.95 M USD,4.52 M USD,Communication Services,Auto Manufacturers,Andrew Jassy,abc.xyz,Cupertino,1981,BBG000BPH005
SYM006,28-Jul,Q4 2025,3.5 USD,72.39 B USD,2940.59 B USD,0.02%,61.09,5.95 USD,79.26 B USD,308.26 B USD,7.32 B,1.0,294775,119.56%,2.43 M USD,2.81 M USD,Communication Services,Telecommunications Equipment,Elon Musk,amazon.com,Seattle,1956,BBG000BPH006
SYM007,29-Jul,Q3 2025,2.34 USD,51.76 B USD,2635.13 B USD,1.79%,93.94,9.27 USD,18.06 B USD,339.85 B USD,5.12 B,0.61,248671,-24.51%,8.13 M USD,2.56 M USD,Electronic Technology,Packaged Software,Timothy Donald Cook,tesla.com,Palo Alto,2009,BBG000BPH007
SYM008,29-Jul,Q4 2025,1.55 USD,120.94 B USD,1095.06 B USD,0.97%,32.47,7.94 USD,57.93 B USD,46.87 B USD,7.69 B,0.52,283875,-4.06%,4.34 M USD,0.2 M USD,Communication Services,Internet Content & Information,Elon Musk,tesla.com,Seattle,2000,BBG000BPH008
SYM009,24-Jul,Q4 2025,2.99 USD,42.96 B USD,2743.45 B USD,0.41%,81.57,3.53 USD,87.23 B USD,198.01 B USD,7.67 B,1.54,251026,-44.96%,1.43 M USD,3.27 M USD,Communication Services,Auto Manufacturers,Satya Nadella,amazon.com,Seattle,1927,BBG000BPH009
SYM010,29-Jul,Q3 2025,0.92 USD,79.1 B USD,766.37 B USD,1.24%,65.08,13.31 USD,31.05 B USD,402.73 B USD,8.22 B,0.7,235808,135.04%,5.52 M USD,2.93 M USD,Communication Services,Auto Manufacturers,Sundar Pichai,abc.xyz,Cupertino,1923,BBG000BPH010
SYM011,28-Jul,Q1 2025,1.86 USD,137.29 B USD,786.58 B USD,0.9%,58.92,3.14 USD,85.28 B USD,365.7 B USD,14.6 B,1.91,47155,13.02%,5.74 M USD,4.41 M USD,Electronic Technology,Internet Retail,Sundar Pichai,tesla.com,Seattle,1979,BBG000BPH011
SYM012,29-Jul,Q4 2025,3.63 USD,115.39 B USD,2035.94 B USD,1.48%,60.58,1.98 USD,88.65 B USD,415.41 B USD,8.56 B,1.24,277426,85.59%,4.44 M USD,0.76 M USD,Communication Services,Telecommunications Equipment,Satya Nadella,abc.xyz,Mountain View,1993,BBG000BPH012
SYM013,30-Jul,Q4 2025,3.5 USD,130.73 B USD,1792.73 B USD,0.97%,95.63,14.25 USD,37.26 B USD,278.82 B USD,0.94 B,1.17,29374,5.32%,2.89 M USD,3.56 M USD,Communication Services,Auto Manufacturers,Timothy Donald Cook,abc.xyz,Seattle,2013,BBG000BPH013
SYM014,24-Jul,Q3 2025,3.9 USD,109.18 B USD,1020.16 B USD,0.31%,48.83,3.68 USD,5.0 B USD,169.2 B USD,7.98 B,1.34,104561,-35.59%,8.81 M USD,3.77 M USD,Consumer Cyclical,Telecommunications Equipment,Sundar Pichai,microsoft.com,Redmond,1996,BBG000BPH014
SYM015,29-Jul,Q4 2025,2.69 USD,100.96 B USD,1961.53 B USD,0.4%,31.13,6.71 USD,94.65 B USD,213.45 B USD,5.25 B,0.5,205902,119.08%,5.19 M USD,0.36 M USD,Electronic Technology,Packaged Software,Elon Musk,apple.com,Palo Alto,1936,BBG000BPH015
SYM016,24-Jul,Q1 2025,1.32 USD,11.73 B USD,795.7 B USD,0.51%,26.55,3.04 USD,46.32 B USD,384.81 B USD,6.09 B,0.62,125915,-39.15%,6.67 M USD,3.33 M USD,Communication Services,Packaged Software,Elon Musk,apple.com,Cupertino,1940,BBG000BPH016
SYM017,30-Jul,Q2 2025,3.49 USD,20.6 B USD,655.46 B USD,0.46%,75.24,12.88 USD,97.46 B USD,57.55 B USD,6.82 B,0.78,169019,-31.65%,6.74 M USD,0.53 M USD,Communication Services,Internet Retail,Elon Musk,tesla.com,Palo Alto,1903,BBG000BPH017
SYM018,23-Jul,Q2 2025,2.35 USD,92.46 B USD,1822.21 B USD,0.26%,91.6,8.87 USD,1.24 B USD,316.93 B USD,5.85 B,1.52,267927,67.05%,1.8 M USD,4.78 M USD,Electronic Technology,Internet Content & Information,Satya Nadella,tesla.com,Redmond,1983,BBG000BPH018
SYM019,28-Jul,Q3 2025,1.82 USD,41.11 B USD,3446.91 B USD,0.61%,93.34,6.61 USD,92.28 B USD,246.6 B USD,11.45 B,1.43,79199,18.59%,3.53 M USD,3.35 M USD,Consumer Cyclical,Internet Retail,Elon Musk,abc.xyz,Palo Alto,1914,BBG000BPH019
SYM020,28-Jul,Q1 2025,2.92 USD,23.92 B USD,269.54 B USD,1.28%,61.03,14.22 USD,21.09 B USD,90.61 B USD,13.76 B,0.54,167483,85.72%,6.94 M USD,2.83 M USD,Technology Services,Auto Manufacturers,Andrew Jassy,amazon.com,Redmond,1934,BBG000BPH020
SYM021,29-Jul,Q2 2025,2.3 USD,13.62 B USD,243.16 B USD,0.73%,41.24,12.88 USD,59.72 B USD,240.33 B USD,12.99 B,0.86,122995,-18.23%,4.69 M USD,0.88 M USD,Communication Services,Internet Content & Information,Andrew Jassy,apple.com,Cupertino,1996,BBG000BPH021
SYM022,24-Jul,Q4 2025,1.9 USD,132.19 B USD,72.05 B USD,1.33%,36.8,7.53 USD,75.69 B USD,97.22 B USD,1.07 B,0.97,241906,130.65%,2.25 M USD,4.23 M USD,Electronic Technology,Telecommunications Equipment,Sundar Pichai,abc.xyz,Mountain View,1905,BBG000BPH022
SYM023,24-Jul,Q4 2025,2.36 USD,14.15 B USD,158.79 B USD,0.75%,47.07,13.51 USD,96.91 B USD,414.87 B USD,0.66 B,1.76,20584,131.26%,6.43 M USD,2.87 M USD,Consumer Cyclical,Internet Content & Information,Timothy Donald Cook,amazon.com,Palo Alto,2012,BBG000BPH023
SYM024,30-Jul,Q4 2025,3.22 USD,104.88 B USD,1409.22 B USD,0.89%,20.77,6.6 USD,15.01 B USD,467.62 B USD,7.85 B,0.88,18903,85.81%,5.89 M USD,1.41 M USD,Technology Services,Auto Manufacturers,Timothy Donald Cook,abc.xyz,Seattle,1916,BBG000BPH024
SYM025,24-Jul,Q4 2025,3.86 USD,66.68 B USD,2504.36 B USD,1.97%,19.83,9.47 USD,83.42 B USD,456.13 B USD,12.94 B,0.68,96539,133.68%,9.41 M USD,4.62 M USD,Communication Services,Telecommunications Equipment,Timothy Donald Cook,apple.com,Mountain View,1900,BBG000BPH025
SYM026,28-Jul,Q3 2025,2.59 USD,149.13 B USD,1901.38 B USD,1.88%,90.44,3.33 USD,8.36 B USD,101.65 B USD,6.11 B,0.91,234834,-45.45%,9.5 M USD,4.19 M USD,Consumer Cyclical,Internet Content & Information,Andrew Jassy,abc.xyz,Seattle,1998,BBG000BPH026
SYM027,29-Jul,Q4 2025,1.76 USD,20.31 B USD,2635.64 B USD,2.0%,66.69,9.56 USD,89.2 B USD,499.95 B USD,14.09 B,1.72,168589,70.47%,5.68 M USD,3.8 M USD,Technology Services,Internet Content & Information,Sundar Pichai,abc.xyz,Redmond,1995,BBG000BPH027
SYM028,30-Jul,Q2 2025,2.92 USD,26.4 B USD,2472.65 B USD,0.29%,18.25,7.95 USD,38.26 B USD,230.3 B USD,0.81 B,0.92,234716,59.81%,5.58 M USD,4.65 M USD,Consumer Cyclical,Telecommunications Equipment,Satya Nadella,abc.xyz,Palo Alto,1933,BBG000BPH028
SYM029,23-Jul,Q1 2025,1.2 USD,149.8 B USD,2087.28 B USD,1.63%,79.03,2.96 USD,21.0 B USD,466.02 B USD,10.53 B,1.36,59851,-1.13%,8.04 M USD,0.98 M USD,Consumer Cyclical,Packaged Software,Elon Musk,apple.com,Seattle,1974,BBG000BPH029
SYM030,29-Jul,Q3 2025,1.85 USD,142.95 B USD,98.62 B USD,1.67%,48.26,4.88 USD,40.23 B USD,254.07 B USD,10.95 B,0.81,231573,83.98%,5.65 M USD,1.05 M USD,Electronic Technology,Packaged Software,Andrew Jassy,microsoft.com,Mountain View,1998,BBG000BPH030
SYM031,29-Jul,Q4 2025,2.38 USD,117.49 B USD,2004.24 B USD,1.98%,53.0,5.54 USD,49.62 B USD,358.78 B USD,0.54 B,0.99,71577,138.93%,8.14 M USD,2.54 M USD,Consumer Cyclical,Packaged Software,Sundar Pichai,microsoft.com,Redmond,1985,BBG000BPH031
SYM032,23-Jul,Q1 2025,1.21 USD,116.27 B USD,992.51 B USD,1.93%,29.03,3.19 USD,38.84 B USD,216.56 B USD,8.19 B,0.85,139838,59.52%,4.46 M USD,2.1 M USD,Consumer Cyclical,Telecommunications Equipment,Timothy Donald Cook,microsoft.com,Cupertino,1958,BBG000BPH032
SYM033,28-Jul,Q3 2025,1.54 USD,32.65 B USD,104.98 B USD,0.63%,60.18,9.62 USD,25.87 B USD,329.62 B USD,3.64 B,0.94,92832,72.69%,7.14 M USD,0.5 M USD,Technology Services,Internet Content & Information,Satya Nadella,tesla.com,Seattle,1953,BBG000BPH033
SYM034,24-Jul,Q3 2025,3.76 USD,119.53 B USD,1992.22 B USD,1.96%,19.99,6.21 USD,22.81 B USD,360.51 B USD,10.76 B,0.56,268420,79.36%,7.42 M USD,4.88 M USD,Consumer Cyclical,Packaged Software,Timothy Donald Cook,microsoft.com,Palo Alto,1927,BBG000BPH034
SYM035,24-Jul,Q4 2025,2.63 USD,147.57 B USD,2021.38 B USD,0.21%,75.12,8.51 USD,2.76 B USD,268.67 B USD,3.61 B,0.97,133523,89.83%,3.0 M USD,0.32 M USD,Communication Services,Telecommunications Equipment,Sundar Pichai,amazon.com,Cupertino,1967,BBG000BPH035
SYM036,28-Jul,Q1 2025,1.12 USD,68.38 B USD,1095.08 B USD,0.94%,24.9,14.7 USD,88.79 B USD,378.84 B USD,5.35 B,1.49,280678,129.32%,5.3 M USD,2.31 M USD,Consumer Cyclical,Auto Manufacturers,Sundar Pichai,microsoft.com,Seattle,2013,BBG000BPH036
SYM037,23-Jul,Q4 2025,3.95 USD,39.17 B USD,2606.54 B USD,1.2%,37.21,10.67 USD,14.56 B USD,228.92 B USD,8.25 B,1.08,136715,25.14%,7.73 M USD,3.44 M USD,Communication Services,Packaged Software,Sundar Pichai,microsoft.com,Redmond,2008,BBG000BPH037
SYM038,28-Jul,Q4 2025,3.73 USD,103.36 B USD,1088.18 B USD,0.33%,29.34,4.09 USD,21.31 B USD,397.9 B USD,10.91 B,1.95,123934,18.39%,7.49 M USD,4.54 M USD,Technology Services,Internet Content & Information,Elon Musk,amazon.com,Seattle,1947,BBG000BPH038
SYM039,23-Jul,Q4 2025,1.99 USD,88.48 B USD,2115.11 B USD,1.88%,50.99,10.29 USD,38.88 B USD,301.84 B USD,4.95 B,1.59,253094,63.83%,0.64 M USD,1.29 M USD,Consumer Cyclical,Packaged Software,Timothy Donald Cook,abc.xyz,Palo Alto,1935,BBG000BPH039
SYM040,30-Jul,Q4 2025,2.39 USD,88.05 B USD,3397.88 B USD,0.34%,96.81,9.37 USD,93.95 B USD,379.06 B USD,7.89 B,1.45,274104,133.02%,4.59 M USD,3.34 M USD,Consumer Cyclical,Packaged Software,Elon Musk,apple.com,Palo Alto,1900,BBG000BPH040
SYM041,24-Jul,Q3 2025,1.16 USD,51.65 B USD,344.21 B USD,1.63%,61.11,12.48 USD,84.59 B USD,475.84 B USD,6.31 B,0.65,65913,70.57%,2.1 M USD,1.46 M USD,Consumer Cyclical,Auto Manufacturers,Timothy Donald Cook,tesla.com,Cupertino,1997,BBG000BPH041
SYM042,30-Jul,Q3 2025,0.69 USD,68.0 B USD,1048.97 B USD,0.86%,67.38,3.05 USD,8.11 B USD,288.84 B USD,2.75 B,0.67,88125,143.99%,3.63 M USD,2.0 M USD,Technology Services,Auto Manufacturers,Elon Musk,abc.xyz,Cupertino,2014,BBG000BPH042
SYM043,28-Jul,Q2 2025,1.08 USD,130.99 B USD,1532.94 B USD,0.88%,97.63,5.7 USD,93.35 B USD,253.45 B USD,1.7 B,1.06,56236,61.19%,8.06 M USD,4.55 M USD,Communication Services,Telecommunications Equipment,Satya Nadella,abc.xyz,Palo Alto,1955,BBG000BPH043
SYM044,24-Jul,Q1 2025,2.32 USD,93.56 B USD,1295.49 B USD,1.47%,88.97,9.93 USD,96.76 B USD,476.94 B USD,2.95 B,1.95,223113,-19.45%,3.75 M USD,3.82 M USD,Consumer Cyclical,Internet Retail,Andrew Jassy,amazon.com,Mountain View,1941,BBG000BPH044
SYM045,28-Jul,Q3 2025,3.08 USD,10.57 B USD,2798.48 B USD,0.93%,85.41,10.21 USD,33.95 B USD,325.69 B USD,0.58 B,1.83,201254,133.23%,1.34 M USD,2.47 M USD,Electronic Technology,Auto Manufacturers,Sundar Pichai,apple.com,Redmond,1994,BBG000BPH045
SYM046,28-Jul,Q1 2025,1.79 USD,19.34 B USD,3333.21 B USD,0.0%,90.06,11.61 USD,50.01 B USD,331.43 B USD,7.27 B,1.85,134058,123.39%,5.59 M USD,1.53 M USD,Technology Services,Internet Retail,Andrew Jassy,amazon.com,Seattle,1944,BBG000BPH046
SYM047,28-Jul,Q2 2025,1.5 USD,81.48 B USD,1741.64 B USD,1.67%,63.98,5.68 USD,93.69 B USD,342.16 B USD,9.55 B,1.41,48650,87.86%,5.31 M USD,2.72 M USD,Communication Services,Packaged Software,Satya Nadella,amazon.com,Seattle,1903,BBG000BPH047
SYM048,23-Jul,Q3 2025,2.1 USD,59.15 B USD,1787.01 B USD,0.03%,35.41,1.89 USD,90.64 B USD,336.02 B USD,7.38 B,1.23,204383,-21.84%,7.77 M USD,4.84 M USD,Consumer Cyclical,Telecommunications Equipment,Elon Musk,apple.com,Mountain View,1961,BBG000BPH048
SYM049,23-Jul,Q3 2025,1.41 USD,48.22 B USD,2417.67 B USD,0.2%,13.3,9.97 USD,96.21 B USD,207.18 B USD,1.07 B,0.84,295389,-14.47%,5.5 M USD,3.68 M USD,Communication Services,Internet Retail,Satya Nadella,abc.xyz,Cupertino,1969,BBG000BPH049
